Date,Timestamp,Open,High,Low,Close,Volume
20230106,22:30:00,1865.848,1866.525,1865.448,1866.348,0.0535599995782832
20230106,22:45:00,1866.348,1866.598,1865.455,1865.598,0.0598599992226809
20230109,00:00:00,1867.537,1868.348,1864.477,1868.125,0.480099992812029
20230109,00:15:00,1868.165,1869.385,1867.565,1868.055,0.195239995024167
20230109,00:30:00,1868.065,1869.808,1867.438,1868.235,0.197499995760154
20230109,00:45:00,1868.255,1869.705,1868.225,1869.585,0.104189997393405
20230109,01:00:00,1869.595,1870.745,1867.545,1868.475,0.196659995330265
20230109,01:15:00,1868.538,1869.345,1868.045,1868.445,0.125949997149291
20230109,01:30:00,1868.425,1869.205,1867.168,1867.258,0.173739997087978
20230109,01:45:00,1867.265,1869.225,1866.975,1868.455,0.224999994665268
20230109,02:00:00,1868.465,1870.485,1868.055,1869.175,0.425019992049783
20230109,02:15:00,1869.155,1871.715,1868.335,1870.765,0.237699994060677
20230109,02:30:00,1870.735,1873.645,1870.235,1873.565,0.303389992535813
20230109,02:45:00,1873.555,1875.185,1873.435,1874.335,0.298679992993129
20230109,03:00:00,1874.375,1876.435,1874.155,1876.335,0.23549999431998
20230109,03:15:00,1876.355,1877.545,1874.798,1876.965,0.412809990011738
20230109,03:30:00,1876.925,1878.855,1876.778,1877.855,0.334269994345959
20230109,03:45:00,1877.875,1879.335,1877.875,1879.058,0.373229995471775
20230109,04:00:00,1879.068,1879.365,1877.335,1877.345,0.227429996608407
20230109,04:15:00,1877.315,1877.568,1876.647,1877.288,0.417239990885719
20230109,04:30:00,1877.245,1878.095,1876.988,1877.735,0.190639996930258
20230109,04:45:00,1877.715,1878.155,1876.815,1877.105,0.154149996524211
20230109,05:00:00,1877.095,1877.795,1876.785,1877.525,0.110099997356883
20230109,05:15:00,1877.505,1877.795,1877.175,1877.225,0.07526999808033
20230109,05:30:00,1877.278,1877.795,1877.158,1877.645,0.0672899984492688
20230109,05:45:00,1877.655,1877.715,1876.828,1876.835,0.0686599983746419
20230109,06:00:00,1876.828,1876.995,1874.678,1875.885,0.23295999468246
20230109,06:15:00,1875.895,1877.295,1875.725,1876.845,0.134599997472833
20230109,06:30:00,1876.845,1877.655,1876.145,1877.005,0.171149996123859
20230109,06:45:00,1877.005,1878.075,1876.795,1877.885,0.176079995580949
20230109,07:00:00,1877.875,1879.495,1877.647,1879.485,0.288849992808537
20230109,07:15:00,1879.505,1879.885,1878.355,1878.695,0.223509994655615
20230109,07:30:00,1878.695,1879.305,1876.868,1877.545,0.427249991014833
20230109,07:45:00,1877.525,1878.255,1877.307,1877.915,0.189239996368997
20230109,08:00:00,1877.888,1879.525,1876.935,1879.215,0.349489991102018
20230109,08:15:00,1879.215,1880.905,1878.225,1878.605,0.394839992353809
20230109,08:30:00,1878.595,1879.635,1874.085,1875.205,0.411349990114104
20230109,08:45:00,1875.215,1875.865,1873.595,1874.935,0.328979992773384
20230109,09:00:00,1874.965,1876.825,1873.765,1874.365,0.38385999185266
20230109,09:15:00,1874.335,1876.375,1873.495,1876.165,0.341809991572518
20230109,09:30:00,1876.145,1876.555,1874.025,1875.305,0.306369993733824
20230109,09:45:00,1875.275,1876.645,1873.535,1873.765,0.216399994606036
20230109,10:00:00,1873.755,1874.408,1871.728,1872.085,0.62894999787386
20230109,10:15:00,1872.105,1873.305,1871.205,1872.405,0.283909994788701
20230109,10:30:00,1872.415,1873.315,1871.175,1872.325,0.333559996332042
20230109,10:45:00,1872.315,1874.635,1872.275,1873.545,0.271969993249513
20230109,11:00:00,1873.545,1874.785,1872.238,1872.995,0.365529997448903
20230109,11:15:00,1873.015,1873.648,1872.638,1873.368,0.460339999015559
20230109,11:30:00,1873.368,1873.845,1872.398,1872.845,0.402569996571401
20230109,11:45:00,1872.825,1872.825,1871.235,1871.485,0.379029997784528
20230109,12:00:00,1871.505,1872.815,1871.135,1872.235,0.27410999534186
20230109,12:15:00,1872.265,1872.265,1871.225,1872.155,0.131339996762108
20230109,12:30:00,1872.145,1872.145,1870.425,1870.875,0.18261999549577
20230109,12:45:00,1870.855,1873.385,1870.715,1873.015,0.227939994292683
20230109,13:00:00,1872.975,1875.175,1871.925,1875.135,0.293029992768425
20230109,13:15:00,1875.155,1875.575,1873.657,1874.648,0.301119994925102
20230109,13:30:00,1874.625,1875.525,1874.385,1874.875,0.193199995599571
20230109,13:45:00,1874.928,1875.195,1873.985,1874.788,0.325429997625179
20230109,14:00:00,1874.805,1875.825,1872.665,1874.415,0.643639995716512
20230109,14:15:00,1874.408,1876.975,1874.385,1876.665,0.895359994625323
20230109,14:30:00,1876.675,1877.525,1874.115,1875.555,0.573779990940238
20230109,14:45:00,1875.565,1878.335,1875.435,1878.125,0.474989990048925
20230109,15:00:00,1878.125,1879.475,1876.405,1876.575,0.48527998906502
20230109,15:15:00,1876.595,1877.025,1875.285,1876.215,0.32795999236987
20230109,15:30:00,1876.215,1877.425,1873.735,1876.955,0.699319983075839
20230109,15:45:00,1876.945,1881.445,1876.385,1876.965,0.589179987320676
20230109,16:00:00,1876.975,1879.235,1876.575,1877.225,0.493449987581698
20230109,16:15:00,1877.205,1877.515,1875.078,1875.115,0.47177999264386
20230109,16:30:00,1875.115,1876.165,1872.025,1873.455,0.467429990327219
20230109,16:45:00,1873.425,1875.425,1872.835,1874.635,0.409309990311158
20230109,17:00:00,1874.648,1875.225,1873.195,1875.095,0.390489990910282
20230109,17:15:00,1875.085,1876.515,1874.448,1875.728,0.42081999288348
20230109,17:30:00,1875.728,1876.578,1874.005,1876.425,0.840989998076111
20230109,17:45:00,1876.455,1878.348,1875.995,1876.048,0.373739994640346
20230109,18:00:00,1876.048,1876.048,1871.118,1871.805,0.780399994560867
20230109,18:15:00,1871.805,1871.805,1869.275,1869.838,0.521359991442296
20230109,18:30:00,1869.815,1871.245,1868.955,1870.855,0.413539994784514
20230109,18:45:00,1870.855,1871.975,1869.875,1871.775,0.265529993295786
20230109,19:00:00,1871.775,1871.845,1869.215,1870.575,0.197999995085411
20230109,19:15:00,1870.525,1873.815,1869.895,1873.325,0.240019994846079
20230109,19:30:00,1873.265,1874.625,1870.905,1871.075,0.317319996072911
20230109,19:45:00,1871.065,1871.248,1870.205,1871.158,0.238099997208337
20230109,20:00:00,1871.175,1873.305,1871.175,1872.705,0.189409997634357
20230109,20:15:00,1872.695,1872.695,1871.458,1872.485,0.191489997901954
20230109,20:30:00,1872.485,1874.168,1872.235,1873.935,0.180989997330471
20230109,20:45:00,1873.955,1875.575,1873.635,1875.075,0.490969997394131
20230109,21:00:00,1875.065,1875.068,1870.655,1871.128,0.367799998784903
20230109,21:15:00,1871.145,1872.145,1870.528,1870.875,0.252209998623584
20230109,21:30:00,1870.905,1870.975,1869.105,1870.365,0.223159995483002
20230109,21:45:00,1870.395,1871.755,1870.025,1871.075,0.195149996696273
20230109,22:00:00,1871.055,1871.255,1869.965,1870.875,0.0895799997233553
20230109,22:15:00,1870.885,1871.365,1870.785,1870.998,0.0746699994924711
20230109,22:30:00,1870.998,1871.198,1870.598,1871.198,0.247810001063044
20230109,22:45:00,1871.198,1871.698,1870.925,1870.925,0.181999999796972
20230110,00:00:00,1870.507,1871.308,1870.247,1870.648,0.191829998162575
20230110,00:15:00,1870.648,1870.648,1870.157,1870.348,0.134339998592623
20230110,00:30:00,1870.348,1871.095,1870.248,1870.295,0.0935499978950247
20230110,00:45:00,1870.305,1870.885,1870.148,1870.415,0.0566799986554543
20230110,01:00:00,1870.405,1870.415,1869.125,1869.635,0.162679996778024
20230110,01:15:00,1869.618,1869.795,1867.745,1868.205,0.156419996332261
20230110,01:30:00,1868.215,1869.635,1868.115,1868.125,0.122219997225329
20230110,01:45:00,1868.145,1870.835,1868.145,1870.595,0.168759995853179
20230110,02:00:00,1870.615,1871.405,1869.818,1870.355,0.427029995218618
20230110,02:15:00,1870.335,1873.705,1870.305,1873.525,0.168609996500891
20230110,02:30:00,1873.525,1874.445,1873.015,1874.405,0.243249993989593
20230110,02:45:00,1874.405,1875.915,1873.825,1874.355,0.291099993512034
20230110,03:00:00,1874.365,1875.385,1873.645,1874.745,0.191159996407805
20230110,03:15:00,1874.665,1875.565,1872.435,1872.765,0.214579995037639
20230110,03:30:00,1872.765,1873.448,1870.895,1871.725,0.439239991086652
20230110,03:45:00,1871.725,1872.948,1871.475,1872.695,0.210479996545473
20230110,04:00:00,1872.715,1872.975,1871.655,1872.785,0.164219995873282
20230110,04:15:00,1872.775,1873.795,1872.685,1873.395,0.120569997292478
20230110,04:30:00,1873.425,1873.635,1872.425,1872.535,0.130279996723402
20230110,04:45:00,1872.525,1873.325,1871.347,1871.745,0.191189995588502
20230110,05:00:00,1871.775,1872.125,1870.615,1871.065,0.1076299972774
20230110,05:15:00,1871.075,1871.955,1870.685,1871.905,0.072789998157532
20230110,05:30:00,1871.885,1872.315,1871.415,1871.415,0.0534399989846861
20230110,05:45:00,1871.408,1871.505,1870.675,1871.245,0.0795799992629327
20230110,06:00:00,1871.195,1872.875,1870.678,1872.715,0.0913099978497485
20230110,06:15:00,1872.705,1872.995,1872.495,1872.835,0.182549997465685
20230110,06:30:00,1872.845,1875.005,1872.845,1874.658,0.139919996596291
20230110,06:45:00,1874.645,1875.055,1873.505,1873.975,0.182469998020679
20230110,07:00:00,1873.995,1874.825,1873.245,1873.288,0.281749997811858
20230110,07:15:00,1873.288,1873.715,1872.545,1872.675,0.170199998305179
20230110,07:30:00,1872.655,1873.385,1871.948,1872.985,0.220669997768709
20230110,07:45:00,1873.005,1873.425,1872.298,1873.148,0.258349998897756
20230110,08:00:00,1873.148,1873.847,1872.028,1872.765,0.477639994744095
20230110,08:15:00,1872.745,1872.865,1871.055,1871.195,0.400719992496306
20230110,08:30:00,1871.185,1872.955,1870.515,1872.595,0.247319994537975
20230110,08:45:00,1872.615,1873.558,1870.545,1871.925,0.373219996283296
20230110,09:00:00,1871.958,1873.595,1871.555,1872.425,0.336219991746475
20230110,09:15:00,1872.415,1874.308,1871.635,1873.265,0.356039995749597
20230110,09:30:00,1873.245,1874.885,1872.675,1873.815,0.481439997864072
20230110,09:45:00,1873.825,1876.165,1873.825,1874.985,0.257729994351394
20230110,10:00:00,1874.975,1877.108,1874.375,1875.105,0.525139992678305
20230110,10:15:00,1875.118,1876.628,1874.898,1876.128,0.805859998581582
20230110,10:30:00,1876.128,1877.215,1875.678,1875.795,0.383229994695284
20230110,10:45:00,1875.835,1877.085,1875.618,1876.735,0.335349996268633
20230110,11:00:00,1876.725,1877.045,1874.425,1874.835,0.524119998110109
20230110,11:15:00,1874.865,1875.635,1874.285,1875.365,0.261529997427715
20230110,11:30:00,1875.365,1876.025,1873.305,1873.345,0.540489999839338
20230110,11:45:00,1873.355,1875.135,1873.318,1875.055,0.255489996663528
20230110,12:00:00,1875.055,1875.135,1873.677,1874.365,0.436289995297557
20230110,12:15:00,1874.365,1876.505,1874.175,1876.365,0.24440999457147
20230110,12:30:00,1876.355,1876.895,1874.348,1875.735,0.242239995917771
20230110,12:45:00,1875.735,1876.415,1874.628,1875.028,0.357359997564345
20230110,13:00:00,1875.058,1875.555,1873.255,1873.655,0.356999994968646
20230110,13:15:00,1873.655,1874.335,1872.035,1872.605,0.390459994276171
20230110,13:30:00,1872.625,1873.525,1871.028,1871.615,0.519179996103048
20230110,13:45:00,1871.585,1872.315,1870.268,1871.635,0.392669993409072
20230110,14:00:00,1871.665,1872.918,1871.115,1872.258,0.741049999094685
20230110,14:15:00,1872.258,1874.385,1871.598,1872.935,0.603159996084287
20230110,14:30:00,1872.925,1873.335,1871.237,1871.415,0.688369997558766
20230110,14:45:00,1871.428,1873.645,1870.718,1873.285,0.633899993525119
20230110,15:00:00,1873.315,1877.455,1872.945,1876.405,0.777999982252368
20230110,15:15:00,1876.425,1878.255,1875.685,1877.105,0.475729989484535
20230110,15:30:00,1877.085,1879.875,1874.745,1876.395,1.18152998088044
20230110,15:45:00,1876.428,1879.565,1875.615,1878.165,0.69536998559488
20230110,16:00:00,1878.077,1880.398,1876.998,1879.075,1.16504998144228
20230110,16:15:00,1879.095,1880.635,1877.285,1878.235,0.828379989805399
20230110,16:30:00,1878.265,1878.385,1875.385,1875.435,0.646529986988753
20230110,16:45:00,1875.405,1877.075,1874.565,1875.635,0.486789988339297
20230110,17:00:00,1875.665,1877.285,1874.805,1875.135,0.341529991768766
20230110,17:15:00,1875.165,1877.235,1874.877,1875.187,0.408869989973027
20230110,17:30:00,1875.188,1875.887,1872.778,1873.105,1.08027998462785
20230110,17:45:00,1873.075,1873.585,1871.098,1871.495,0.303109992863028
20230110,18:00:00,1871.455,1873.265,1871.285,1873.155,0.332019991750713
20230110,18:15:00,1873.155,1873.887,1872.485,1873.657,0.426939990516985
20230110,18:30:00,1873.657,1875.835,1873.585,1875.365,0.240429994373699
20230110,18:45:00,1875.375,1875.645,1874.057,1874.105,0.440489988774061
20230110,19:00:00,1874.097,1875.325,1873.318,1873.448,0.540169993648306
20230110,19:15:00,1873.368,1873.548,1871.848,1872.185,0.518619996582856
20230110,19:30:00,1872.175,1875.135,1872.005,1874.575,0.209149996342603
20230110,19:45:00,1874.565,1875.615,1874.475,1875.505,0.123259997722926
20230110,20:00:00,1875.558,1876.758,1875.158,1875.648,0.75471998930152
20230110,20:15:00,1875.708,1877.098,1875.558,1876.898,0.491069987474475
20230110,20:30:00,1876.855,1877.137,1875.458,1875.905,0.515939991819323
20230110,20:45:00,1875.955,1876.855,1875.955,1876.488,0.211979998639436
20230110,21:00:00,1876.485,1876.848,1875.755,1876.758,0.338559999028803
20230110,21:15:00,1876.758,1878.108,1876.748,1877.998,0.400669999144156
20230110,21:30:00,1877.998,1878.648,1876.848,1877.158,0.295260000653798
20230110,21:45:00,1877.148,1878.198,1877.048,1877.985,0.214169999453588
20230110,22:00:00,1877.985,1878.025,1876.745,1876.865,0.124119999076356
20230110,22:15:00,1876.885,1877.448,1876.555,1877.375,0.0333199992746813
20230110,22:30:00,1877.348,1877.448,1876.848,1877.028,0.0689499999716645
20230110,22:45:00,1877.035,1877.348,1876.298,1876.298,0.10790000014822
20230111,00:00:00,1876.697,1877.248,1876.328,1876.515,0.159689997351961
20230111,00:15:00,1876.537,1876.965,1876.238,1876.685,0.103869999526069
20230111,00:30:00,1876.658,1876.965,1876.345,1876.835,0.0441599988844246
20230111,00:45:00,1876.845,1877.235,1876.825,1877.165,0.0299299992766464
20230111,01:00:00,1877.125,1877.205,1876.565,1877.005,0.0769199981732527
20230111,01:15:00,1876.995,1877.015,1875.675,1876.365,0.0849399979197187
20230111,01:30:00,1876.365,1877.135,1876.175,1876.955,0.133199996635085
20230111,01:45:00,1876.955,1878.065,1876.865,1877.848,0.130619997042231
20230111,02:00:00,1877.848,1878.325,1875.715,1876.105,0.539629995822906
20230111,02:15:00,1876.125,1876.648,1873.377,1873.407,0.481759992049774
20230111,02:30:00,1873.387,1873.995,1871.848,1873.995,0.668899997588596
20230111,02:45:00,1874.015,1874.085,1872.605,1872.935,0.128229997018934
20230111,03:00:00,1872.915,1873.915,1872.145,1873.315,0.138279996608617
20230111,03:15:00,1873.305,1874.665,1872.215,1874.565,0.163529996090801
20230111,03:30:00,1874.555,1876.535,1874.525,1875.175,0.195339995552786
20230111,03:45:00,1875.248,1875.405,1874.485,1874.905,0.128209997070371
20230111,04:00:00,1874.905,1875.555,1874.415,1874.585,0.167319995962316
20230111,04:15:00,1874.565,1876.755,1874.517,1876.375,0.130419996814453
20230111,04:30:00,1876.405,1877.045,1876.107,1876.915,0.144909996743081
20230111,04:45:00,1876.895,1877.845,1876.665,1877.655,0.0924699976894772
20230111,05:00:00,1877.675,1877.825,1876.747,1877.387,0.168739997272496
20230111,05:15:00,1877.365,1877.555,1876.935,1877.065,0.0691299984464422
20230111,05:30:00,1877.065,1878.075,1877.055,1877.725,0.124619997863192
20230111,05:45:00,1877.735,1877.895,1876.815,1877.785,0.14555999689037
20230111,06:00:00,1877.748,1880.235,1877.315,1880.155,0.157979996831273
20230111,06:15:00,1880.155,1880.375,1879.117,1879.835,0.393039992253762
20230111,06:30:00,1879.825,1884.505,1879.645,1884.265,0.305539993278217
20230111,06:45:00,1884.305,1884.455,1881.575,1882.115,0.477869990514591
20230111,07:00:00,1882.198,1883.555,1882.068,1882.825,0.165489996070391
20230111,07:15:00,1882.825,1883.695,1882.185,1883.215,0.122089996904833
20230111,07:30:00,1883.205,1883.845,1881.867,1881.985,0.137029996549245
20230111,07:45:00,1882.005,1883.035,1880.445,1880.675,0.260479993565241
20230111,08:00:00,1880.635,1882.815,1880.235,1882.515,0.377399990407866
20230111,08:15:00,1882.535,1883.675,1881.605,1883.505,0.257789994429913
20230111,08:30:00,1883.485,1883.525,1881.295,1882.285,0.268739995473879
20230111,08:45:00,1882.348,1883.015,1881.215,1881.525,0.373479990317719
20230111,09:00:00,1881.505,1882.925,1880.825,1882.195,0.270129993339651
20230111,09:15:00,1882.185,1883.855,1881.608,1882.215,0.470539991481928
20230111,09:30:00,1882.205,1883.545,1882.045,1883.068,0.347449995824718
20230111,09:45:00,1883.065,1885.995,1882.815,1883.778,0.67741999302234
20230111,10:00:00,1883.778,1885.208,1883.158,1884.145,0.646429988584714
20230111,10:15:00,1884.125,1886.137,1883.915,1885.558,0.56659998887335
20230111,10:30:00,1885.558,1886.548,1884.758,1884.805,0.750909987662453
20230111,10:45:00,1884.825,1885.405,1883.475,1884.485,0.426469991405611
20230111,11:00:00,1884.505,1885.595,1883.915,1884.055,0.358289991811034
20230111,11:15:00,1884.055,1884.485,1883.015,1884.125,0.154949996125652
20230111,11:30:00,1884.148,1884.775,1882.327,1883.035,0.254929995688144
20230111,11:45:00,1883.025,1885.055,1882.855,1884.695,0.160829996253597
20230111,12:00:00,1884.685,1885.135,1884.155,1884.465,0.143869996420108
20230111,12:15:00,1884.485,1885.847,1884.318,1884.338,0.423559995848336
20230111,12:30:00,1884.338,1884.388,1883.165,1884.205,0.282679997035302
20230111,12:45:00,1884.175,1884.295,1882.785,1882.905,0.206539994847844
20230111,13:00:00,1882.925,1883.215,1879.047,1879.315,0.41612999161589
20230111,13:15:00,1879.315,1879.405,1875.605,1877.815,1.04529998201178
20230111,13:30:00,1877.825,1877.975,1875.787,1877.435,0.297979993643821
20230111,13:45:00,1877.435,1878.285,1876.838,1877.065,0.312929995008744
20230111,14:00:00,1877.048,1879.065,1876.165,1879.015,0.547879991980153
20230111,14:15:00,1879.035,1879.035,1877.508,1878.228,0.646069994327263
20230111,14:30:00,1878.205,1879.985,1875.877,1879.845,1.13571998910629
20230111,14:45:00,1879.855,1880.325,1876.725,1877.495,0.597569992925855
20230111,15:00:00,1877.535,1878.585,1876.335,1876.615,0.441829990930273
20230111,15:15:00,1876.595,1879.055,1876.125,1878.555,0.416309991851449
20230111,15:30:00,1878.525,1878.995,1873.685,1874.305,1.04451998625882
20230111,15:45:00,1874.285,1874.285,1870.398,1871.537,1.43373997265007
20230111,16:00:00,1871.527,1873.658,1871.327,1872.915,1.33827996930631
20230111,16:15:00,1872.985,1873.165,1871.348,1872.885,0.432109989589662
20230111,16:30:00,1872.835,1872.895,1869.395,1871.018,0.872869990082108
20230111,16:45:00,1871.018,1873.035,1870.765,1871.875,0.468349992239382
20230111,17:00:00,1871.878,1871.965,1868.415,1869.925,0.52728999077226
20230111,17:15:00,1869.965,1870.185,1867.015,1869.725,0.63508998902762
20230111,17:30:00,1869.765,1873.048,1869.545,1872.767,0.572869991810876
20230111,17:45:00,1872.848,1874.375,1872.085,1872.985,0.470059996863711
20230111,18:00:00,1872.995,1874.848,1872.748,1874.658,0.778109998980653
20230111,18:15:00,1874.665,1876.305,1874.258,1875.105,0.252769994971459
